order_item_id,order_id,product_id,quantity,unit_price,discount_pct,gross_amount,discount_amount,net_amount
2719,1525,35,3,6556.0,0,19668.0,0.0,19668.0
2720,1526,85,4,3168.0,10,12672.0,1267.2,11404.8
2721,1526,59,1,4493.0,15,4493.0,673.95,3819.05
2722,1527,52,4,5521.0,5,22084.0,1104.2,20979.8
2723,1528,21,4,8617.0,5,34468.0,1723.4,32744.6
2724,1528,57,3,7649.0,20,22947.0,4589.4,18357.6
2725,1529,68,3,8743.0,10,26229.0,2622.9,23606.1
2726,1529,37,3,2567.0,0,7701.0,0.0,7701.0
2727,1530,78,2,6416.0,15,12832.0,1924.8,10907.2
2728,1530,37,3,2567.0,0,7701.0,0.0,7701.0
2729,1530,89,4,5107.0,10,20428.0,2042.8,18385.2
2730,1530,26,2,1015.0,5,2030.0,101.5,1928.5
2731,1531,14,3,2689.0,0,8067.0,0.0,8067.0
2732,1531,63,4,2296.0,20,9184.0,1836.8,7347.2
2733,1531,91,1,986.0,10,986.0,98.6,887.4
2734,1532,2,1,7163.0,5,7163.0,358.15,6804.85
2735,1533,23,1,6472.0,15,6472.0,970.8,5501.2
2736,1534,4,4,12687.0,0,50748.0,0.0,50748.0
2737,1535,13,2,55796.0,0,111592.0,0.0,111592.0
2738,1536,39,1,6381.0,0,6381.0,0.0,6381.0
2739,1536,78,4,6416.0,0,25664.0,0.0,25664.0
2740,1536,84,4,6072.0,0,24288.0,0.0,24288.0
2741,1537,57,3,7649.0,15,22947.0,3442.05,19504.95
2742,1538,83,1,2485.0,0,2485.0,0.0,2485.0
2743,1538,19,2,20608.0,5,41216.0,2060.8,39155.2
2744,1539,46,3,6027.0,5,18081.0,904.05,17176.95
2745,1539,14,1,2689.0,0,2689.0,0.0,2689.0
2746,1540,84,2,6072.0,20,12144.0,2428.8,9715.2
2747,1541,31,3,5370.0,10,16110.0,1611.0,14499.0
2748,1541,8,3,46151.0,20,138453.0,27690.6,110762.4
2749,1541,73,2,3368.0,15,6736.0,1010.4,5725.6
2750,1542,92,4,5380.0,5,21520.0,1076.0,20444.0
2751,1542,52,1,5521.0,15,5521.0,828.15,4692.85
2752,1543,1,2,53878.0,0,107756.0,0.0,107756.0
2753,1544,61,4,2121.0,5,8484.0,424.2,8059.8
2754,1545,79,1,566.0,0,566.0,0.0,566.0
2755,1545,98,2,2339.0,0,4678.0,0.0,4678.0
2756,1545,2,3,7163.0,20,21489.0,4297.8,17191.2
2757,1546,9,4,51674.0,0,206696.0,0.0,206696.0
2758,1547,7,3,10982.0,20,32946.0,6589.2,26356.8
2759,1547,63,2,2296.0,0,4592.0,0.0,4592.0
2760,1548,41,3,4970.0,10,14910.0,1491.0,13419.0
2761,1548,36,3,2955.0,0,8865.0,0.0,8865.0
2762,1548,38,3,1154.0,15,3462.0,519.3,2942.7
2763,1549,88,4,7798.0,15,31192.0,4678.8,26513.2
2764,1550,33,3,9645.0,10,28935.0,2893.5,26041.5
2765,1550,77,4,1013.0,15,4052.0,607.8,3444.2
2766,1551,63,4,2296.0,20,9184.0,1836.8,7347.2
2767,1552,4,1,12687.0,15,12687.0,1903.05,10783.95
2768,1552,63,4,2296.0,0,9184.0,0.0,9184.0
2769,1552,78,4,6416.0,20,25664.0,5132.8,20531.2
2770,1553,57,1,7649.0,0,7649.0,0.0,7649.0
2771,1553,97,2,5738.0,10,11476.0,1147.6,10328.4
2772,1553,53,3,5793.0,20,17379.0,3475.8,13903.2
2773,1554,31,2,5370.0,5,10740.0,537.0,10203.0
2774,1555,13,3,55796.0,5,167388.0,8369.4,159018.6
2775,1555,45,2,3937.0,15,7874.0,1181.1,6692.9
2776,1555,39,1,6381.0,10,6381.0,638.1,5742.9
2777,1556,86,3,8140.0,10,24420.0,2442.0,21978.0
2778,1557,56,4,2573.0,5,10292.0,514.6,9777.4
2779,1557,61,2,2121.0,5,4242.0,212.1,4029.9
2780,1558,94,4,4450.0,0,17800.0,0.0,17800.0
2781,1558,19,2,20608.0,0,41216.0,0.0,41216.0
2782,1558,68,3,8743.0,5,26229.0,1311.45,24917.55
2783,1559,88,4,7798.0,10,31192.0,3119.2,28072.8
2784,1559,9,2,51674.0,5,103348.0,5167.4,98180.6
2785,1560,79,2,566.0,0,1132.0,0.0,1132.0
2786,1560,46,2,6027.0,0,12054.0,0.0,12054.0
2787,1560,5,1,37543.0,5,37543.0,1877.15,35665.85
2788,1561,12,3,17050.0,10,51150.0,5115.0,46035.0
2789,1562,17,3,64036.0,10,192108.0,19210.8,172897.2
2790,1562,88,3,7798.0,10,23394.0,2339.4,21054.6
2791,1563,61,3,2121.0,15,6363.0,954.45,5408.55
2792,1563,56,3,2573.0,20,7719.0,1543.8,6175.2
2793,1563,92,3,5380.0,5,16140.0,807.0,15333.0
2794,1564,87,4,2509.0,5,10036.0,501.8,9534.2
2795,1564,94,2,4450.0,0,8900.0,0.0,8900.0
2796,1565,48,2,6795.0,15,13590.0,2038.5,11551.5
2797,1565,38,2,1154.0,5,2308.0,115.4,2192.6
2798,1565,35,1,6556.0,10,6556.0,655.6,5900.4
2799,1566,11,2,49672.0,5,99344.0,4967.2,94376.8
2800,1566,57,3,7649.0,20,22947.0,4589.4,18357.6
2801,1566,34,3,7864.0,0,23592.0,0.0,23592.0
2802,1567,5,1,37543.0,0,37543.0,0.0,37543.0
2803,1568,56,4,2573.0,0,10292.0,0.0,10292.0
2804,1568,80,2,1406.0,0,2812.0,0.0,2812.0
2805,1569,25,1,3012.0,20,3012.0,602.4,2409.6
2806,1569,1,4,53878.0,0,215512.0,0.0,215512.0
2807,1569,10,2,11404.0,20,22808.0,4561.6,18246.4
2808,1570,77,4,1013.0,0,4052.0,0.0,4052.0
2809,1570,19,4,20608.0,5,82432.0,4121.6,78310.4
2810,1570,71,2,6080.0,15,12160.0,1824.0,10336.0
2811,1570,24,3,2958.0,15,8874.0,1331.1,7542.9
2812,1571,90,3,1017.0,15,3051.0,457.65,2593.35
2813,1572,6,2,20009.0,15,40018.0,6002.7,34015.3
2814,1573,77,2,1013.0,20,2026.0,405.2,1620.8
2815,1573,35,3,6556.0,0,19668.0,0.0,19668.0
2816,1574,27,3,6268.0,0,18804.0,0.0,18804.0
2817,1574,88,4,7798.0,0,31192.0,0.0,31192.0
2818,1575,5,3,37543.0,10,112629.0,11262.9,101366.1
2819,1575,90,3,1017.0,15,3051.0,457.65,2593.35
2820,1575,93,1,9197.0,10,9197.0,919.7,8277.3
2821,1575,23,1,6472.0,0,6472.0,0.0,6472.0
2822,1576,85,1,3168.0,15,3168.0,475.2,2692.8
2823,1577,62,1,4193.0,5,4193.0,209.65,3983.35
2824,1577,55,3,5000.0,15,15000.0,2250.0,12750.0
2825,1577,24,1,2958.0,5,2958.0,147.9,2810.1
2826,1578,79,3,566.0,5,1698.0,84.9,1613.1
2827,1579,12,3,17050.0,20,51150.0,10230.0,40920.0
2828,1580,86,2,8140.0,5,16280.0,814.0,15466.0
2829,1581,93,3,9197.0,0,27591.0,0.0,27591.0
2830,1582,100,4,7504.0,0,30016.0,0.0,30016.0
2831,1582,39,3,6381.0,15,19143.0,2871.45,16271.55
2832,1582,41,3,4970.0,20,14910.0,2982.0,11928.0
2833,1583,95,4,3431.0,0,13724.0,0.0,13724.0
2834,1583,24,3,2958.0,5,8874.0,443.7,8430.3
2835,1583,85,2,3168.0,0,6336.0,0.0,6336.0
2836,1584,85,4,3168.0,15,12672.0,1900.8,10771.2
2837,1585,20,2,39070.0,0,78140.0,0.0,78140.0
2838,1585,54,1,2554.0,15,2554.0,383.1,2170.9
2839,1586,44,1,7467.0,0,7467.0,0.0,7467.0
2840,1587,43,2,7661.0,20,15322.0,3064.4,12257.6
2841,1587,48,2,6795.0,10,13590.0,1359.0,12231.0
2842,1588,8,4,46151.0,15,184604.0,27690.6,156913.4
2843,1588,38,2,1154.0,15,2308.0,346.2,1961.8
2844,1588,48,1,6795.0,5,6795.0,339.75,6455.25
2845,1589,82,4,9833.0,15,39332.0,5899.8,33432.2
2846,1589,98,4,2339.0,0,9356.0,0.0,9356.0
2847,1590,44,4,7467.0,0,29868.0,0.0,29868.0
2848,1591,88,1,7798.0,5,7798.0,389.9,7408.1
2849,1592,47,4,7097.0,20,28388.0,5677.6,22710.4
2850,1593,25,3,3012.0,20,9036.0,1807.2,7228.8
2851,1594,34,3,7864.0,20,23592.0,4718.4,18873.6
2852,1595,21,1,8617.0,0,8617.0,0.0,8617.0
2853,1596,53,1,5793.0,5,5793.0,289.65,5503.35
2854,1596,99,4,7459.0,20,29836.0,5967.2,23868.8
2855,1597,4,3,12687.0,5,38061.0,1903.05,36157.95
2856,1598,88,4,7798.0,0,31192.0,0.0,31192.0
2857,1598,72,4,9649.0,10,38596.0,3859.6,34736.4
2858,1598,27,4,6268.0,0,25072.0,0.0,25072.0
2859,1599,13,4,55796.0,15,223184.0,33477.6,189706.4
2860,1599,78,1,6416.0,5,6416.0,320.8,6095.2
2861,1600,29,4,7655.0,0,30620.0,0.0,30620.0
2862,1601,31,3,5370.0,10,16110.0,1611.0,14499.0
2863,1601,37,4,2567.0,5,10268.0,513.4,9754.6
2864,1602,98,3,2339.0,0,7017.0,0.0,7017.0
2865,1602,7,1,10982.0,20,10982.0,2196.4,8785.6
2866,1602,41,1,4970.0,0,4970.0,0.0,4970.0
2867,1602,39,1,6381.0,15,6381.0,957.15,5423.85
2868,1603,4,3,12687.0,10,38061.0,3806.1,34254.9
2869,1603,40,2,8752.0,15,17504.0,2625.6,14878.4
2870,1604,92,2,5380.0,20,10760.0,2152.0,8608.0
2871,1605,18,2,29993.0,0,59986.0,0.0,59986.0
2872,1605,62,1,4193.0,15,4193.0,628.95,3564.05
2873,1606,70,3,7332.0,5,21996.0,1099.8,20896.2
2874,1606,50,2,1637.0,20,3274.0,654.8,2619.2
2875,1607,9,3,51674.0,20,155022.0,31004.4,124017.6
2876,1608,73,3,3368.0,15,10104.0,1515.6,8588.4
2877,1608,92,4,5380.0,15,21520.0,3228.0,18292.0
2878,1608,84,3,6072.0,10,18216.0,1821.6,16394.4
2879,1609,53,3,5793.0,10,17379.0,1737.9,15641.1
2880,1610,57,3,7649.0,15,22947.0,3442.05,19504.95
2881,1611,73,1,3368.0,15,3368.0,505.2,2862.8
2882,1612,56,2,2573.0,0,5146.0,0.0,5146.0
2883,1613,39,4,6381.0,20,25524.0,5104.8,20419.2
2884,1614,83,1,2485.0,0,2485.0,0.0,2485.0
2885,1614,33,3,9645.0,15,28935.0,4340.25,24594.75
2886,1615,73,4,3368.0,0,13472.0,0.0,13472.0
2887,1615,100,4,7504.0,0,30016.0,0.0,30016.0
2888,1616,64,3,4206.0,5,12618.0,630.9,11987.1
2889,1616,75,3,1408.0,0,4224.0,0.0,4224.0
2890,1616,33,3,9645.0,0,28935.0,0.0,28935.0
2891,1617,86,2,8140.0,15,16280.0,2442.0,13838.0
2892,1618,50,1,1637.0,0,1637.0,0.0,1637.0
2893,1618,61,2,2121.0,20,4242.0,848.4,3393.6
2894,1618,88,2,7798.0,20,15596.0,3119.2,12476.8
2895,1618,40,1,8752.0,0,8752.0,0.0,8752.0
2896,1619,40,3,8752.0,10,26256.0,2625.6,23630.4
2897,1619,12,1,17050.0,0,17050.0,0.0,17050.0
2898,1620,32,4,3478.0,15,13912.0,2086.8,11825.2
2899,1620,84,1,6072.0,5,6072.0,303.6,5768.4
2900,1621,19,3,20608.0,15,61824.0,9273.6,52550.4
2901,1621,7,1,10982.0,0,10982.0,0.0,10982.0
2902,1621,17,2,64036.0,0,128072.0,0.0,128072.0
2903,1622,2,1,7163.0,5,7163.0,358.15,6804.85
2904,1623,34,4,7864.0,10,31456.0,3145.6,28310.4
2905,1624,86,2,8140.0,5,16280.0,814.0,15466.0
2906,1624,88,1,7798.0,20,7798.0,1559.6,6238.4
2907,1625,60,3,2749.0,20,8247.0,1649.4,6597.6
2908,1625,25,1,3012.0,20,3012.0,602.4,2409.6
2909,1625,17,4,64036.0,20,256144.0,51228.8,204915.2
2910,1626,43,3,7661.0,0,22983.0,0.0,22983.0
2911,1627,8,4,46151.0,0,184604.0,0.0,184604.0
2912,1628,37,1,2567.0,0,2567.0,0.0,2567.0
2913,1628,91,2,986.0,15,1972.0,295.8,1676.2
2914,1629,86,2,8140.0,15,16280.0,2442.0,13838.0
2915,1630,99,4,7459.0,5,29836.0,1491.8,28344.2
2916,1631,70,3,7332.0,5,21996.0,1099.8,20896.2
2917,1632,3,4,8939.0,0,35756.0,0.0,35756.0
2918,1633,57,3,7649.0,15,22947.0,3442.05,19504.95
2919,1633,36,1,2955.0,15,2955.0,443.25,2511.75
2920,1634,54,1,2554.0,5,2554.0,127.7,2426.3
2921,1634,8,3,46151.0,0,138453.0,0.0,138453.0
2922,1635,68,3,8743.0,0,26229.0,0.0,26229.0
2923,1635,17,4,64036.0,0,256144.0,0.0,256144.0
2924,1635,81,4,4250.0,0,17000.0,0.0,17000.0
2925,1636,8,4,46151.0,0,184604.0,0.0,184604.0
2926,1636,12,4,17050.0,10,68200.0,6820.0,61380.0
2927,1636,43,2,7661.0,10,15322.0,1532.2,13789.8
2928,1637,42,3,2926.0,15,8778.0,1316.7,7461.3
2929,1638,44,4,7467.0,15,29868.0,4480.2,25387.8
2930,1638,28,2,7577.0,0,15154.0,0.0,15154.0
2931,1639,93,1,9197.0,20,9197.0,1839.4,7357.6
2932,1640,8,3,46151.0,15,138453.0,20767.95,117685.05
2933,1641,40,4,8752.0,0,35008.0,0.0,35008.0
2934,1642,56,3,2573.0,10,7719.0,771.9,6947.1
2935,1643,46,1,6027.0,20,6027.0,1205.4,4821.6
2936,1643,76,3,6697.0,10,20091.0,2009.1,18081.9
2937,1644,60,2,2749.0,15,5498.0,824.7,4673.3
2938,1644,24,4,2958.0,15,11832.0,1774.8,10057.2
2939,1644,11,2,49672.0,5,99344.0,4967.2,94376.8
2940,1645,68,1,8743.0,0,8743.0,0.0,8743.0
2941,1646,97,2,5738.0,10,11476.0,1147.6,10328.4
2942,1647,81,1,4250.0,20,4250.0,850.0,3400.0
2943,1647,79,2,566.0,15,1132.0,169.8,962.2
2944,1647,87,2,2509.0,10,5018.0,501.8,4516.2
2945,1647,69,4,2652.0,0,10608.0,0.0,10608.0
2946,1648,62,2,4193.0,15,8386.0,1257.9,7128.1
2947,1649,22,4,5817.0,10,23268.0,2326.8,20941.2
2948,1649,77,1,1013.0,5,1013.0,50.65,962.35
2949,1650,65,3,7789.0,0,23367.0,0.0,23367.0
2950,1650,79,1,566.0,10,566.0,56.6,509.4
2951,1650,45,3,3937.0,5,11811.0,590.55,11220.45
2952,1651,37,4,2567.0,0,10268.0,0.0,10268.0
2953,1652,63,1,2296.0,15,2296.0,344.4,1951.6
2954,1653,47,4,7097.0,5,28388.0,1419.4,26968.6
2955,1653,1,2,53878.0,5,107756.0,5387.8,102368.2
2956,1653,8,3,46151.0,10,138453.0,13845.3,124607.7
2957,1653,89,3,5107.0,0,15321.0,0.0,15321.0
2958,1654,40,1,8752.0,0,8752.0,0.0,8752.0
2959,1654,26,2,1015.0,20,2030.0,406.0,1624.0
2960,1654,76,1,6697.0,0,6697.0,0.0,6697.0
2961,1654,96,4,6148.0,0,24592.0,0.0,24592.0
2962,1655,53,2,5793.0,10,11586.0,1158.6,10427.4
2963,1656,100,4,7504.0,0,30016.0,0.0,30016.0
2964,1657,98,1,2339.0,5,2339.0,116.95,2222.05
2965,1657,11,3,49672.0,20,149016.0,29803.2,119212.8
2966,1657,44,3,7467.0,10,22401.0,2240.1,20160.9
2967,1658,6,2,20009.0,15,40018.0,6002.7,34015.3
2968,1659,25,2,3012.0,0,6024.0,0.0,6024.0
2969,1660,90,1,1017.0,10,1017.0,101.7,915.3
2970,1660,79,4,566.0,10,2264.0,226.4,2037.6
2971,1661,25,1,3012.0,15,3012.0,451.8,2560.2
2972,1662,93,3,9197.0,15,27591.0,4138.65,23452.35
2973,1663,19,3,20608.0,5,61824.0,3091.2,58732.8
2974,1663,62,3,4193.0,0,12579.0,0.0,12579.0
2975,1664,65,2,7789.0,5,15578.0,778.9,14799.1
2976,1664,56,4,2573.0,0,10292.0,0.0,10292.0
2977,1664,70,4,7332.0,0,29328.0,0.0,29328.0
2978,1665,46,2,6027.0,0,12054.0,0.0,12054.0
2979,1666,54,4,2554.0,15,10216.0,1532.4,8683.6
2980,1666,9,1,51674.0,0,51674.0,0.0,51674.0
2981,1667,49,3,4162.0,20,12486.0,2497.2,9988.8
2982,1667,81,1,4250.0,0,4250.0,0.0,4250.0
2983,1668,17,2,64036.0,15,128072.0,19210.8,108861.2
2984,1669,27,1,6268.0,15,6268.0,940.2,5327.8
2985,1669,34,4,7864.0,0,31456.0,0.0,31456.0
2986,1670,11,4,49672.0,20,198688.0,39737.6,158950.4
2987,1670,38,3,1154.0,15,3462.0,519.3,2942.7
2988,1671,27,2,6268.0,0,12536.0,0.0,12536.0
2989,1672,87,4,2509.0,10,10036.0,1003.6,9032.4
2990,1673,38,3,1154.0,0,3462.0,0.0,3462.0
2991,1674,41,1,4970.0,15,4970.0,745.5,4224.5
2992,1675,1,1,53878.0,5,53878.0,2693.9,51184.1
2993,1676,73,4,3368.0,0,13472.0,0.0,13472.0
2994,1677,87,2,2509.0,10,5018.0,501.8,4516.2
2995,1678,90,3,1017.0,0,3051.0,0.0,3051.0
2996,1679,34,3,7864.0,0,23592.0,0.0,23592.0
2997,1679,94,2,4450.0,0,8900.0,0.0,8900.0
2998,1679,89,1,5107.0,15,5107.0,766.05,4340.95
2999,1679,80,1,1406.0,20,1406.0,281.2,1124.8
3000,1680,32,4,3478.0,10,13912.0,1391.2,12520.8
3001,1680,28,2,7577.0,0,15154.0,0.0,15154.0
3002,1681,50,3,1637.0,0,4911.0,0.0,4911.0
3003,1682,89,4,5107.0,20,20428.0,4085.6,16342.4
3004,1683,86,3,8140.0,0,24420.0,0.0,24420.0
3005,1683,49,2,4162.0,0,8324.0,0.0,8324.0
3006,1684,80,2,1406.0,15,2812.0,421.8,2390.2
3007,1685,15,1,40783.0,15,40783.0,6117.45,34665.55
3008,1685,95,4,3431.0,20,13724.0,2744.8,10979.2
3009,1686,98,1,2339.0,20,2339.0,467.8,1871.2
3010,1686,46,2,6027.0,0,12054.0,0.0,12054.0
3011,1687,31,4,5370.0,0,21480.0,0.0,21480.0
3012,1687,10,4,11404.0,0,45616.0,0.0,45616.0
3013,1688,71,3,6080.0,15,18240.0,2736.0,15504.0
3014,1688,60,4,2749.0,0,10996.0,0.0,10996.0
3015,1689,26,3,1015.0,0,3045.0,0.0,3045.0
3016,1690,17,3,64036.0,0,192108.0,0.0,192108.0
3017,1690,49,2,4162.0,5,8324.0,416.2,7907.8
3018,1690,22,1,5817.0,5,5817.0,290.85,5526.15
3019,1690,48,2,6795.0,0,13590.0,0.0,13590.0
3020,1691,68,1,8743.0,15,8743.0,1311.45,7431.55
3021,1692,4,1,12687.0,0,12687.0,0.0,12687.0
3022,1692,26,2,1015.0,5,2030.0,101.5,1928.5
3023,1692,42,4,2926.0,15,11704.0,1755.6,9948.4
3024,1693,29,4,7655.0,0,30620.0,0.0,30620.0
3025,1694,30,1,9049.0,0,9049.0,0.0,9049.0
3026,1695,56,4,2573.0,20,10292.0,2058.4,8233.6
3027,1695,18,2,29993.0,0,59986.0,0.0,59986.0
3028,1696,73,2,3368.0,0,6736.0,0.0,6736.0
3029,1696,7,1,10982.0,15,10982.0,1647.3,9334.7
3030,1696,20,3,39070.0,0,117210.0,0.0,117210.0
3031,1697,73,4,3368.0,20,13472.0,2694.4,10777.6
3032,1698,96,3,6148.0,0,18444.0,0.0,18444.0
3033,1699,99,1,7459.0,0,7459.0,0.0,7459.0
3034,1700,98,4,2339.0,15,9356.0,1403.4,7952.6
3035,1701,65,1,7789.0,0,7789.0,0.0,7789.0
3036,1702,84,2,6072.0,5,12144.0,607.2,11536.8
3037,1703,61,1,2121.0,0,2121.0,0.0,2121.0
3038,1703,57,4,7649.0,0,30596.0,0.0,30596.0
3039,1703,27,4,6268.0,0,25072.0,0.0,25072.0
3040,1703,75,2,1408.0,0,2816.0,0.0,2816.0
3041,1704,30,2,9049.0,0,18098.0,0.0,18098.0
3042,1704,53,1,5793.0,0,5793.0,0.0,5793.0
3043,1705,92,4,5380.0,15,21520.0,3228.0,18292.0
3044,1706,98,4,2339.0,0,9356.0,0.0,9356.0
3045,1707,10,4,11404.0,0,45616.0,0.0,45616.0
3046,1707,38,2,1154.0,0,2308.0,0.0,2308.0
3047,1708,48,3,6795.0,5,20385.0,1019.25,19365.75
3048,1709,33,3,9645.0,20,28935.0,5787.0,23148.0
3049,1709,15,4,40783.0,0,163132.0,0.0,163132.0
3050,1709,44,4,7467.0,0,29868.0,0.0,29868.0
3051,1710,98,1,2339.0,10,2339.0,233.9,2105.1
3052,1710,90,1,1017.0,10,1017.0,101.7,915.3
3053,1711,5,2,37543.0,10,75086.0,7508.6,67577.4
3054,1712,28,2,7577.0,0,15154.0,0.0,15154.0
3055,1713,66,3,2116.0,0,6348.0,0.0,6348.0
3056,1713,64,2,4206.0,5,8412.0,420.6,7991.4
3057,1714,97,4,5738.0,0,22952.0,0.0,22952.0
3058,1715,96,2,6148.0,0,12296.0,0.0,12296.0
3059,1716,85,3,3168.0,0,9504.0,0.0,9504.0
3060,1716,96,2,6148.0,20,12296.0,2459.2,9836.8
3061,1716,26,1,1015.0,15,1015.0,152.25,862.75
3062,1717,21,4,8617.0,10,34468.0,3446.8,31021.2
3063,1718,78,4,6416.0,15,25664.0,3849.6,21814.4
3064,1718,30,1,9049.0,0,9049.0,0.0,9049.0
3065,1718,89,2,5107.0,10,10214.0,1021.4,9192.6
3066,1719,88,3,7798.0,5,23394.0,1169.7,22224.3
3067,1719,51,1,3978.0,0,3978.0,0.0,3978.0
3068,1720,83,4,2485.0,10,9940.0,994.0,8946.0
3069,1720,43,1,7661.0,20,7661.0,1532.2,6128.8
3070,1720,70,4,7332.0,15,29328.0,4399.2,24928.8
3071,1721,92,1,5380.0,20,5380.0,1076.0,4304.0
3072,1721,89,2,5107.0,5,10214.0,510.7,9703.3
3073,1721,96,3,6148.0,20,18444.0,3688.8,14755.2
3074,1722,78,3,6416.0,0,19248.0,0.0,19248.0
3075,1723,75,2,1408.0,0,2816.0,0.0,2816.0
3076,1724,33,1,9645.0,5,9645.0,482.25,9162.75
3077,1725,52,1,5521.0,0,5521.0,0.0,5521.0
3078,1725,72,4,9649.0,15,38596.0,5789.4,32806.6
3079,1725,68,4,8743.0,20,34972.0,6994.4,27977.6
3080,1725,87,3,2509.0,20,7527.0,1505.4,6021.6
3081,1726,60,4,2749.0,5,10996.0,549.8,10446.2
3082,1726,54,4,2554.0,15,10216.0,1532.4,8683.6
3083,1727,48,4,6795.0,0,27180.0,0.0,27180.0
3084,1728,79,4,566.0,0,2264.0,0.0,2264.0
3085,1729,80,3,1406.0,5,4218.0,210.9,4007.1
3086,1729,21,4,8617.0,5,34468.0,1723.4,32744.6
3087,1729,65,1,7789.0,15,7789.0,1168.35,6620.65
3088,1730,35,4,6556.0,20,26224.0,5244.8,20979.2
3089,1730,56,1,2573.0,15,2573.0,385.95,2187.05
3090,1731,32,1,3478.0,10,3478.0,347.8,3130.2
3091,1732,73,2,3368.0,0,6736.0,0.0,6736.0
3092,1733,99,1,7459.0,0,7459.0,0.0,7459.0
3093,1734,22,2,5817.0,10,11634.0,1163.4,10470.6
3094,1735,75,2,1408.0,0,2816.0,0.0,2816.0
3095,1735,13,3,55796.0,0,167388.0,0.0,167388.0
3096,1736,57,3,7649.0,15,22947.0,3442.05,19504.95
3097,1737,57,4,7649.0,0,30596.0,0.0,30596.0
3098,1738,10,1,11404.0,0,11404.0,0.0,11404.0
3099,1738,94,4,4450.0,5,17800.0,890.0,16910.0
3100,1739,75,2,1408.0,0,2816.0,0.0,2816.0
3101,1740,34,1,7864.0,0,7864.0,0.0,7864.0
3102,1740,33,1,9645.0,0,9645.0,0.0,9645.0
3103,1741,20,4,39070.0,20,156280.0,31256.0,125024.0
3104,1742,46,2,6027.0,0,12054.0,0.0,12054.0
3105,1742,11,3,49672.0,5,149016.0,7450.8,141565.2
3106,1742,2,1,7163.0,0,7163.0,0.0,7163.0
3107,1743,4,1,12687.0,0,12687.0,0.0,12687.0
3108,1743,13,1,55796.0,0,55796.0,0.0,55796.0
3109,1744,54,4,2554.0,0,10216.0,0.0,10216.0
3110,1744,89,3,5107.0,20,15321.0,3064.2,12256.8
3111,1745,27,4,6268.0,10,25072.0,2507.2,22564.8
3112,1745,17,2,64036.0,15,128072.0,19210.8,108861.2
3113,1746,9,1,51674.0,0,51674.0,0.0,51674.0
3114,1747,49,1,4162.0,0,4162.0,0.0,4162.0
3115,1747,93,3,9197.0,0,27591.0,0.0,27591.0
3116,1748,57,1,7649.0,0,7649.0,0.0,7649.0
3117,1749,64,1,4206.0,10,4206.0,420.6,3785.4
3118,1749,40,2,8752.0,0,17504.0,0.0,17504.0
3119,1750,79,4,566.0,0,2264.0,0.0,2264.0
3120,1751,12,4,17050.0,20,68200.0,13640.0,54560.0
3121,1751,70,1,7332.0,10,7332.0,733.2,6598.8
3122,1751,35,1,6556.0,15,6556.0,983.4,5572.6
3123,1752,54,3,2554.0,5,7662.0,383.1,7278.9
3124,1752,69,1,2652.0,15,2652.0,397.8,2254.2
3125,1753,41,3,4970.0,10,14910.0,1491.0,13419.0
3126,1754,71,1,6080.0,0,6080.0,0.0,6080.0
3127,1755,43,3,7661.0,20,22983.0,4596.6,18386.4
3128,1755,39,2,6381.0,0,12762.0,0.0,12762.0
3129,1755,56,4,2573.0,0,10292.0,0.0,10292.0
3130,1756,68,2,8743.0,10,17486.0,1748.6,15737.4
3131,1756,50,1,1637.0,0,1637.0,0.0,1637.0
3132,1756,32,1,3478.0,5,3478.0,173.9,3304.1
3133,1757,62,3,4193.0,20,12579.0,2515.8,10063.2
3134,1758,34,2,7864.0,15,15728.0,2359.2,13368.8
3135,1759,25,3,3012.0,0,9036.0,0.0,9036.0
3136,1759,7,1,10982.0,0,10982.0,0.0,10982.0
3137,1759,14,3,2689.0,20,8067.0,1613.4,6453.6
3138,1759,45,1,3937.0,0,3937.0,0.0,3937.0
3139,1760,31,3,5370.0,0,16110.0,0.0,16110.0
3140,1761,11,4,49672.0,0,198688.0,0.0,198688.0
3141,1762,18,4,29993.0,15,119972.0,17995.8,101976.2
3142,1763,78,3,6416.0,5,19248.0,962.4,18285.6
3143,1763,50,3,1637.0,10,4911.0,491.1,4419.9
3144,1764,82,2,9833.0,20,19666.0,3933.2,15732.8
3145,1765,99,1,7459.0,15,7459.0,1118.85,6340.15
3146,1766,22,1,5817.0,0,5817.0,0.0,5817.0
3147,1767,32,1,3478.0,20,3478.0,695.6,2782.4
3148,1767,64,2,4206.0,0,8412.0,0.0,8412.0
3149,1768,22,4,5817.0,15,23268.0,3490.2,19777.8
3150,1768,9,3,51674.0,0,155022.0,0.0,155022.0
3151,1769,49,4,4162.0,0,16648.0,0.0,16648.0
3152,1770,69,3,2652.0,15,7956.0,1193.4,6762.6
3153,1771,74,4,8876.0,5,35504.0,1775.2,33728.8
3154,1771,55,3,5000.0,0,15000.0,0.0,15000.0
3155,1771,42,4,2926.0,0,11704.0,0.0,11704.0
3156,1772,12,3,17050.0,20,51150.0,10230.0,40920.0
3157,1772,52,2,5521.0,10,11042.0,1104.2,9937.8
3158,1773,95,2,3431.0,5,6862.0,343.1,6518.9
3159,1774,21,1,8617.0,0,8617.0,0.0,8617.0
3160,1774,16,3,28374.0,0,85122.0,0.0,85122.0
3161,1774,32,2,3478.0,15,6956.0,1043.4,5912.6
3162,1774,31,1,5370.0,15,5370.0,805.5,4564.5
3163,1775,47,3,7097.0,0,21291.0,0.0,21291.0
